9.130000,7.060000,34.640000,17.050000,3.510000,2.240000
9.100000,7.010000,31.410000,16.110000,3.490000,2.200000
9.390000,7.160000,32.700000,16.480000,3.200000,2.140000
9.310000,7.220000,32.800000,17.000000,2.780000,2.190000
9.980000,7.750000,37.150000,18.210000,2.730000,2.410000
10.300000,7.950000,37.460000,18.810000,2.660000,2.400000
10.130000,8.070000,42.300000,19.990000,2.720000,2.520000
9.180000,7.210000,31.310000,16.230000,2.670000,2.290000
9.880000,8.020000,44.350000,21.330000,2.290000,0.000000
9.810000,7.680000,35.510000,18.840000,3.430000,2.430000
9.450000,7.500000,32.100000,16.920000,3.060000,2.350000
9.310000,7.110000,32.320000,16.700000,3.630000,2.210000
9.510000,7.490000,34.130000,17.380000,3.040000,2.400000
9.260000,7.130000,34.900000,17.270000,3.490000,2.270000
10.200000,7.940000,34.760000,17.350000,3.180000,2.490000
9.670000,7.660000,36.560000,18.100000,3.030000,2.650000
9.920000,8.030000,48.600000,22.450000,2.580000,2.550000
9.190000,7.040000,32.180000,16.300000,3.400000,2.220000
10.100000,7.810000,39.280000,19.450000,2.790000,2.440000
10.320000,7.990000,38.220000,19.010000,3.340000,2.500000
10.070000,8.100000,44.850000,21.500000,2.730000,2.680000
10.380000,8.000000,37.500000,19.300000,2.770000,2.610000
9.120000,7.250000,32.600000,16.920000,3.080000,2.310000
10.240000,8.170000,52.080000,23.760000,2.130000,0.000000
9.430000,7.370000,32.730000,16.910000,2.970000,2.360000
9.980000,8.070000,40.800000,19.400000,2.820000,2.670000
10.200000,8.060000,58.510000,27.290000,2.090000,0.000000
10.490000,8.040000,38.150000,19.200000,3.290000,2.530000
9.980000,8.060000,47.120000,23.210000,2.240000,0.000000
9.970000,7.830000,38.780000,19.230000,2.950000,2.660000
10.010000,7.760000,37.950000,18.470000,3.480000,2.680000
9.780000,7.730000,36.550000,18.290000,3.040000,2.650000
10.010000,7.890000,37.060000,18.480000,3.380000,2.620000
9.120000,6.990000,31.630000,16.170000,3.510000,2.210000
9.760000,7.690000,37.250000,18.340000,3.060000,2.630000
10.140000,8.080000,51.970000,24.220000,2.090000,0.000000
9.880000,7.780000,35.750000,18.830000,3.480000,2.460000
10.440000,8.050000,37.830000,19.340000,2.640000,2.410000
9.190000,7.330000,32.400000,16.710000,3.090000,2.340000
9.900000,7.960000,44.220000,21.500000,2.700000,2.570000
9.990000,7.850000,37.420000,18.410000,3.360000,2.610000
9.270000,7.190000,36.580000,18.030000,3.760000,2.280000
9.180000,7.350000,32.140000,16.740000,3.080000,2.320000
9.320000,7.400000,32.460000,17.170000,3.010000,2.370000
9.400000,7.150000,31.800000,16.360000,3.190000,2.150000
10.170000,7.780000,36.550000,17.700000,2.740000,2.640000
9.880000,8.030000,45.000000,21.440000,2.240000,2.320000
10.310000,8.000000,38.280000,19.170000,3.350000,2.500000
9.230000,7.080000,33.690000,16.800000,3.540000,2.260000
10.370000,8.020000,38.620000,19.530000,2.840000,2.610000
9.970000,7.750000,36.990000,18.150000,3.560000,2.600000
10.140000,7.820000,38.370000,19.110000,2.710000,2.400000
9.690000,7.610000,34.410000,17.800000,3.130000,2.420000
9.450000,7.550000,35.800000,17.460000,3.050000,2.650000
10.400000,8.140000,61.900000,28.680000,2.130000,0.000000
9.260000,7.140000,37.390000,17.900000,3.390000,2.230000
10.240000,8.130000,55.420000,24.160000,2.130000,0.000000
10.210000,7.930000,34.410000,17.360000,3.270000,2.500000
9.980000,8.140000,52.340000,23.000000,2.170000,0.000000
9.110000,7.290000,31.820000,16.650000,2.840000,2.340000
10.110000,8.040000,46.020000,22.370000,2.450000,2.360000
9.270000,7.110000,33.350000,16.790000,3.580000,2.270000
9.940000,7.810000,35.910000,19.060000,3.590000,2.470000
9.820000,7.780000,39.720000,19.360000,3.470000,2.700000
9.990000,7.760000,36.920000,18.030000,3.310000,2.630000
9.190000,7.040000,32.790000,16.700000,3.570000,2.220000
10.050000,7.780000,38.550000,18.570000,3.390000,2.630000
9.130000,7.060000,34.730000,17.340000,3.370000,2.230000
10.040000,7.800000,36.680000,18.400000,2.680000,2.390000
9.150000,7.070000,34.810000,17.240000,3.600000,2.240000
9.670000,7.620000,34.730000,18.400000,3.170000,2.430000
10.100000,8.100000,41.580000,19.310000,2.710000,2.670000
9.110000,7.060000,34.200000,17.150000,3.360000,2.230000
10.000000,7.750000,37.140000,18.120000,2.750000,2.540000
10.000000,8.060000,41.190000,19.400000,3.010000,2.700000
9.290000,7.220000,36.390000,17.730000,3.450000,2.230000
10.030000,7.860000,38.300000,18.910000,3.180000,2.740000
10.230000,7.970000,36.980000,18.640000,3.310000,2.500000
9.340000,7.180000,32.710000,16.820000,3.530000,2.220000
9.270000,7.180000,36.210000,17.830000,3.760000,2.270000
10.020000,7.890000,35.880000,18.980000,3.530000,2.460000
9.130000,7.010000,32.060000,16.250000,3.430000,2.220000
10.130000,7.810000,38.110000,19.130000,2.790000,2.430000
10.880000,8.310000,58.330000,24.870000,2.160000,0.000000
9.930000,8.020000,48.000000,22.230000,2.710000,2.560000
11.000000,8.280000,64.160000,27.360000,2.150000,0.000000
9.850000,7.760000,35.840000,18.930000,3.480000,2.440000
9.820000,7.760000,39.300000,19.150000,3.390000,2.790000
10.060000,7.830000,37.350000,18.550000,3.420000,2.630000
10.240000,8.130000,40.650000,19.420000,3.110000,2.670000
9.730000,7.620000,34.810000,17.780000,3.080000,2.460000
10.410000,8.000000,37.000000,18.780000,2.690000,2.490000
9.310000,7.190000,32.000000,16.630000,2.950000,2.200000
9.950000,7.770000,37.190000,18.260000,3.550000,2.600000
10.410000,8.000000,37.750000,19.100000,2.680000,2.400000
10.190000,8.090000,54.880000,24.220000,2.120000,0.000000
9.880000,7.900000,45.080000,22.170000,2.260000,2.290000
9.360000,7.360000,34.210000,17.310000,2.980000,2.360000
9.200000,7.090000,36.560000,17.660000,3.470000,2.220000
10.020000,8.030000,46.600000,21.600000,2.660000,2.530000
9.940000,8.030000,45.190000,21.690000,2.310000,2.390000
10.010000,8.170000,51.020000,23.410000,2.160000,0.000000
9.680000,7.700000,36.850000,18.220000,3.110000,2.630000
9.070000,7.200000,30.150000,15.660000,2.680000,2.260000
9.950000,7.980000,44.170000,21.450000,2.490000,2.360000
10.080000,7.810000,40.670000,19.480000,2.720000,2.330000
10.000000,8.030000,49.280000,24.100000,2.170000,0.000000
9.240000,7.100000,34.730000,17.140000,3.520000,2.260000
10.120000,7.930000,36.870000,18.860000,3.310000,2.520000
10.120000,7.790000,38.280000,18.020000,2.940000,2.640000
10.070000,7.900000,37.010000,18.430000,3.070000,2.640000
9.360000,7.150000,32.630000,16.320000,3.170000,2.140000
9.920000,7.800000,36.430000,18.230000,3.330000,2.610000
9.740000,7.640000,34.610000,18.030000,3.180000,2.420000
9.290000,7.160000,37.250000,17.970000,3.390000,2.230000
10.020000,8.060000,41.580000,19.310000,2.840000,2.630000
9.390000,7.240000,32.450000,16.800000,2.820000,2.220000
9.310000,7.410000,32.380000,17.140000,3.030000,2.360000
9.990000,7.850000,38.070000,18.820000,3.190000,2.650000
9.780000,7.680000,35.620000,18.910000,3.410000,2.430000
10.200000,7.920000,34.580000,17.420000,3.180000,2.460000
9.740000,7.700000,34.640000,18.350000,3.230000,2.420000
9.930000,7.820000,35.650000,18.910000,3.500000,2.450000
9.160000,7.220000,31.610000,16.290000,2.660000,2.300000
9.220000,7.390000,31.880000,16.790000,2.980000,2.340000
9.990000,7.840000,37.650000,18.570000,2.990000,2.680000
9.370000,7.380000,32.380000,16.980000,3.000000,2.350000
9.190000,7.120000,36.750000,17.920000,3.480000,2.230000
10.140000,8.080000,51.770000,25.600000,2.190000,0.000000
9.190000,7.070000,33.880000,16.830000,3.460000,2.240000
10.060000,7.830000,38.620000,18.640000,2.690000,2.360000
9.950000,7.760000,37.200000,18.280000,3.570000,2.620000
10.340000,7.990000,38.560000,19.120000,3.340000,2.500000
10.460000,8.290000,39.500000,19.050000,2.950000,2.690000
10.410000,8.010000,39.340000,19.870000,2.890000,2.640000
10.030000,8.030000,44.900000,21.360000,2.690000,2.700000
9.250000,7.430000,32.500000,16.980000,3.060000,2.360000
10.790000,8.320000,56.000000,24.870000,2.180000,0.000000
9.980000,8.050000,46.120000,22.790000,2.340000,0.000000
9.190000,7.180000,30.120000,16.000000,2.670000,2.210000
9.220000,7.350000,32.590000,16.820000,3.080000,2.360000
9.930000,7.970000,43.220000,21.140000,2.480000,2.370000
9.440000,7.310000,35.990000,17.940000,3.680000,2.310000
9.900000,7.800000,35.800000,19.070000,3.540000,2.470000
9.390000,7.150000,32.320000,16.460000,3.090000,2.140000
9.560000,7.340000,35.870000,17.910000,3.710000,2.290000
9.960000,7.830000,36.990000,18.360000,3.460000,2.610000
9.150000,7.010000,31.850000,16.150000,3.400000,2.210000
10.010000,7.890000,37.090000,18.470000,3.390000,2.630000
10.000000,8.080000,45.140000,21.650000,2.300000,2.360000
10.080000,7.740000,37.900000,17.980000,2.830000,2.640000
10.110000,8.070000,53.950000,23.950000,2.110000,0.000000
10.340000,7.990000,37.440000,18.910000,2.660000,2.400000
9.940000,7.750000,37.290000,18.150000,2.670000,2.310000
10.150000,7.950000,38.050000,19.570000,3.320000,2.510000
10.310000,8.070000,60.970000,28.320000,2.080000,0.000000
9.870000,7.990000,44.810000,21.740000,2.280000,2.330000
9.970000,8.090000,52.000000,22.980000,2.130000,0.000000
9.090000,6.980000,31.070000,16.070000,3.420000,2.190000
10.150000,7.930000,34.400000,17.280000,3.240000,2.500000
10.020000,7.870000,37.980000,18.670000,2.980000,2.620000
9.970000,8.010000,46.710000,21.600000,2.650000,2.490000
10.110000,7.800000,38.500000,19.320000,2.760000,2.450000
9.180000,7.190000,30.300000,15.740000,2.680000,2.250000
9.730000,7.670000,34.550000,18.320000,3.190000,2.420000
9.120000,7.280000,31.930000,16.660000,2.890000,2.360000
9.820000,7.750000,37.660000,18.480000,3.070000,2.660000
9.250000,7.090000,33.630000,16.780000,3.570000,2.260000
9.310000,7.110000,34.960000,17.280000,3.480000,2.260000
10.470000,8.060000,38.700000,19.640000,2.860000,2.640000
9.360000,7.150000,32.260000,16.750000,3.310000,2.230000
10.090000,8.070000,46.000000,21.900000,2.820000,2.530000
9.450000,7.400000,32.760000,17.000000,2.970000,2.360000
9.590000,7.440000,36.390000,18.180000,3.770000,2.350000
9.980000,7.810000,36.900000,18.390000,3.030000,2.660000
10.520000,8.300000,39.550000,19.020000,2.980000,2.740000
9.200000,7.040000,33.090000,16.770000,3.670000,2.230000
10.130000,7.950000,37.740000,19.480000,3.600000,2.510000
9.930000,7.740000,37.550000,18.220000,3.490000,2.620000
10.100000,8.130000,41.580000,19.560000,2.770000,2.660000
10.190000,8.160000,51.970000,24.220000,2.080000,0.000000
10.290000,8.140000,52.030000,23.380000,2.120000,0.000000
9.090000,6.950000,31.260000,16.010000,3.380000,2.190000
10.060000,7.880000,38.710000,19.050000,3.260000,2.730000
9.960000,8.010000,46.600000,22.900000,2.330000,0.000000
9.190000,7.060000,31.960000,16.550000,3.530000,2.220000
10.100000,7.800000,37.470000,18.640000,2.700000,2.420000
9.260000,7.190000,36.380000,17.870000,3.710000,2.270000
10.160000,7.940000,36.950000,18.680000,3.300000,2.490000
10.900000,8.260000,64.160000,27.360000,2.160000,0.000000
9.240000,7.440000,32.580000,16.980000,3.050000,2.350000
9.550000,7.310000,35.750000,17.760000,3.700000,2.280000
10.410000,8.040000,39.850000,20.050000,2.890000,2.650000
9.930000,7.810000,35.730000,18.860000,3.500000,2.450000
10.190000,7.990000,36.400000,17.880000,3.320000,2.510000
10.350000,8.010000,39.370000,19.400000,3.350000,2.510000
9.720000,7.620000,34.330000,17.790000,3.080000,2.420000
9.180000,7.300000,32.000000,16.690000,3.100000,2.330000
9.850000,7.740000,35.950000,18.160000,3.320000,2.600000
9.340000,7.170000,32.460000,16.600000,3.150000,2.140000
9.700000,7.570000,34.650000,17.760000,3.080000,2.450000
9.830000,7.980000,44.450000,21.280000,2.310000,0.000000
9.340000,7.120000,33.140000,16.700000,3.400000,2.250000
9.220000,7.140000,36.050000,17.760000,3.320000,2.220000
9.770000,7.530000,37.250000,18.700000,3.740000,2.330000
10.910000,8.380000,53.600000,24.870000,2.180000,0.000000
9.900000,7.760000,34.720000,18.570000,3.430000,2.450000
10.320000,8.210000,50.850000,26.200000,2.180000,0.000000
9.420000,7.420000,34.500000,17.450000,3.020000,2.370000
10.050000,7.790000,40.880000,19.430000,2.690000,2.320000
9.230000,7.100000,35.080000,17.230000,3.460000,2.230000
10.190000,7.950000,35.080000,17.450000,3.220000,2.490000
9.970000,7.700000,37.640000,17.650000,2.910000,2.580000
9.310000,7.120000,34.930000,17.290000,3.500000,2.260000
9.660000,7.540000,34.490000,17.590000,3.110000,2.440000
9.880000,7.790000,35.900000,18.930000,3.510000,2.450000
9.840000,7.760000,39.500000,19.120000,3.370000,2.710000
9.080000,7.270000,33.080000,16.950000,3.060000,2.310000
9.380000,7.160000,32.020000,16.400000,3.100000,2.130000
9.590000,7.340000,36.940000,18.140000,3.740000,2.310000
10.070000,7.800000,37.500000,18.270000,3.490000,2.640000
10.110000,7.790000,38.110000,17.940000,2.950000,2.630000
9.280000,7.200000,35.990000,17.590000,3.480000,2.240000
10.340000,8.250000,40.790000,19.300000,2.960000,2.670000
10.160000,7.940000,36.830000,18.600000,3.290000,2.500000
10.250000,7.960000,34.670000,17.430000,3.260000,2.510000
9.210000,7.040000,31.500000,16.090000,3.500000,2.210000
9.280000,7.190000,36.640000,17.960000,3.710000,2.280000
9.250000,7.430000,32.560000,16.860000,3.090000,2.320000
9.760000,7.690000,34.690000,18.440000,3.320000,2.420000
9.210000,7.340000,32.460000,16.800000,3.090000,2.350000
9.150000,7.100000,36.680000,17.840000,3.460000,2.230000
10.050000,8.070000,47.190000,21.900000,2.690000,2.530000
9.530000,7.540000,32.300000,16.980000,3.070000,2.340000
9.240000,7.440000,32.470000,17.010000,3.060000,2.350000
9.930000,7.780000,39.600000,19.260000,3.390000,2.750000
9.920000,7.990000,51.360000,22.730000,2.110000,0.000000
9.940000,7.740000,37.020000,18.100000,3.590000,2.590000
9.360000,7.150000,32.300000,16.640000,3.560000,2.220000
10.500000,8.060000,37.290000,18.980000,2.660000,2.430000
9.370000,7.230000,32.360000,16.790000,2.820000,2.210000
10.180000,8.130000,53.200000,23.400000,2.120000,0.000000
9.820000,7.710000,35.640000,18.880000,3.430000,2.480000
10.090000,8.040000,45.570000,22.210000,2.340000,2.320000
9.200000,7.040000,32.500000,16.580000,3.550000,2.220000
10.110000,7.930000,37.490000,19.370000,3.580000,2.490000
10.480000,8.330000,39.600000,19.180000,2.850000,2.650000
10.000000,8.030000,46.190000,22.020000,2.620000,2.630000
10.110000,8.070000,51.000000,25.240000,2.180000,0.000000
9.130000,7.260000,31.630000,16.690000,2.810000,2.350000
9.220000,7.210000,30.380000,16.140000,2.680000,2.240000
9.900000,7.790000,35.950000,19.080000,3.530000,2.450000
9.330000,7.310000,32.280000,16.860000,3.010000,2.360000
9.200000,7.070000,31.900000,16.460000,3.540000,2.200000
10.090000,7.930000,36.620000,18.790000,3.320000,2.530000
9.230000,7.420000,32.380000,16.900000,3.050000,2.350000
9.190000,7.210000,31.010000,16.080000,2.700000,2.260000
10.820000,8.250000,63.000000,27.360000,2.150000,0.000000
10.010000,7.780000,38.550000,18.670000,3.360000,2.630000
9.100000,7.080000,35.100000,17.200000,3.320000,2.200000
9.140000,7.060000,34.610000,17.050000,3.530000,2.230000
9.400000,7.160000,32.820000,16.550000,3.200000,2.140000
10.180000,8.120000,51.600000,25.450000,2.180000,0.000000
10.130000,7.840000,39.280000,19.460000,2.810000,2.430000
10.080000,8.050000,50.770000,25.210000,2.180000,0.000000
9.120000,7.020000,31.370000,16.120000,3.490000,2.200000
9.250000,7.150000,36.750000,17.840000,3.340000,2.220000
9.310000,7.220000,32.740000,16.950000,2.780000,2.210000
9.330000,7.440000,32.160000,17.020000,3.040000,2.340000
9.930000,8.020000,44.950000,22.100000,2.300000,0.000000
10.300000,7.940000,37.480000,18.870000,2.660000,2.390000
9.970000,7.740000,37.150000,18.200000,2.760000,2.410000
9.200000,7.220000,31.370000,16.220000,2.650000,2.290000
9.810000,7.690000,35.670000,18.880000,3.460000,2.430000
9.120000,7.190000,30.760000,16.310000,2.700000,2.260000
9.430000,7.480000,32.100000,16.900000,3.050000,2.350000
9.710000,7.670000,36.560000,18.090000,3.060000,2.660000
10.000000,8.010000,52.900000,23.350000,2.120000,0.000000
9.310000,7.130000,32.290000,16.730000,3.640000,2.210000
9.480000,7.460000,34.000000,17.320000,3.030000,2.380000
10.380000,8.000000,37.380000,19.290000,2.780000,2.600000
10.200000,7.930000,34.790000,17.380000,3.180000,2.480000
9.990000,7.860000,35.820000,18.880000,3.500000,2.470000
9.260000,7.430000,32.400000,16.940000,3.100000,2.370000
9.190000,7.050000,32.100000,16.240000,3.380000,2.220000
10.280000,7.940000,34.070000,17.030000,3.150000,2.480000
10.130000,8.130000,45.170000,21.650000,2.750000,2.680000
9.410000,7.370000,32.660000,16.900000,2.980000,2.360000
9.930000,8.020000,45.000000,21.450000,2.300000,2.400000
10.310000,7.990000,38.280000,19.000000,3.350000,2.500000
9.120000,7.270000,32.720000,16.940000,3.090000,2.310000
10.290000,8.080000,59.800000,27.660000,2.080000,0.000000
10.020000,7.780000,38.000000,18.550000,3.490000,2.680000
10.480000,8.040000,38.150000,19.200000,3.300000,2.550000
9.970000,7.830000,38.770000,19.220000,2.950000,2.660000
9.790000,7.740000,36.620000,18.290000,3.040000,2.650000
9.980000,8.060000,47.000000,23.060000,2.260000,0.000000
10.210000,7.960000,34.270000,17.360000,3.250000,2.500000
10.160000,8.090000,51.970000,24.220000,2.100000,0.000000
9.230000,7.410000,32.350000,16.860000,3.040000,2.350000
9.910000,7.960000,44.040000,21.340000,2.700000,2.580000
9.200000,7.340000,32.140000,16.720000,3.070000,2.310000
9.390000,7.150000,31.740000,16.350000,3.230000,2.140000
9.250000,7.180000,36.670000,18.020000,3.750000,2.270000
10.010000,7.860000,37.450000,18.460000,3.360000,2.600000
9.320000,7.400000,32.460000,17.180000,3.020000,2.360000
10.320000,8.000000,38.420000,19.200000,3.350000,2.500000
10.150000,7.780000,36.360000,17.680000,2.760000,2.650000
9.220000,7.220000,30.460000,16.240000,2.710000,2.260000
9.900000,8.040000,44.980000,21.450000,2.250000,2.330000
10.400000,8.020000,38.670000,19.600000,2.860000,2.620000
9.240000,7.080000,33.750000,16.780000,3.550000,2.260000
10.130000,7.830000,38.360000,19.120000,2.710000,2.410000
9.690000,7.610000,34.400000,17.710000,3.130000,2.420000
9.980000,7.760000,36.980000,18.040000,3.560000,2.610000
9.250000,7.150000,37.270000,17.870000,3.380000,2.220000
10.390000,8.130000,60.400000,28.000000,2.120000,0.000000
9.310000,7.340000,32.120000,16.630000,2.990000,2.330000
10.220000,8.120000,54.780000,23.960000,2.120000,0.000000
9.460000,7.550000,35.700000,17.400000,3.060000,2.650000
10.200000,7.930000,34.310000,17.380000,3.260000,2.500000
9.950000,8.150000,52.150000,22.880000,2.170000,0.000000
9.120000,7.290000,31.790000,16.700000,2.830000,2.350000
9.820000,7.740000,36.280000,18.180000,3.340000,2.610000
9.830000,7.790000,39.700000,19.190000,3.320000,2.700000
9.270000,7.100000,33.310000,16.780000,3.570000,2.270000
9.920000,7.740000,36.950000,18.240000,3.470000,2.590000
10.040000,7.790000,36.720000,18.470000,2.670000,2.390000
10.570000,8.380000,39.380000,19.120000,2.950000,2.710000
9.190000,7.040000,32.780000,16.720000,3.580000,2.230000
10.080000,7.790000,38.490000,18.600000,3.380000,2.630000
9.150000,7.080000,34.860000,17.210000,3.580000,2.240000
9.670000,7.620000,34.680000,18.370000,3.170000,2.440000
9.980000,8.060000,40.700000,19.200000,3.020000,2.690000
9.310000,7.220000,36.540000,17.730000,3.450000,2.240000
9.990000,7.750000,37.150000,18.190000,2.760000,2.540000
10.030000,7.860000,38.280000,18.920000,3.180000,2.740000
10.240000,7.960000,36.800000,18.630000,3.300000,2.500000
9.610000,7.450000,36.400000,17.960000,3.800000,2.340000
9.260000,7.190000,36.260000,17.860000,3.770000,2.260000
9.140000,7.000000,32.130000,16.270000,3.460000,2.220000
10.030000,7.910000,36.010000,18.940000,3.510000,2.470000
10.990000,8.290000,64.160000,27.360000,2.160000,0.000000
10.150000,7.810000,38.210000,19.140000,2.790000,2.430000
9.920000,8.020000,47.750000,22.220000,2.740000,2.580000
10.210000,8.190000,53.770000,24.200000,2.120000,0.000000
9.820000,7.750000,39.320000,19.130000,3.410000,2.730000
9.300000,7.180000,31.930000,16.600000,2.950000,2.190000
9.720000,7.620000,34.800000,17.800000,3.090000,2.460000
10.260000,8.140000,41.350000,19.500000,3.090000,2.670000
10.390000,8.000000,36.980000,18.700000,2.690000,2.490000
9.940000,7.750000,37.230000,18.260000,3.560000,2.600000
9.810000,7.750000,36.820000,18.360000,3.360000,2.630000
9.970000,7.790000,38.780000,18.800000,2.650000,2.300000
10.400000,8.020000,37.240000,18.900000,2.690000,2.390000
9.890000,7.910000,45.020000,22.200000,2.260000,2.290000
9.830000,7.740000,35.400000,18.780000,3.460000,2.480000
10.130000,8.220000,52.950000,24.600000,2.170000,0.000000
10.400000,8.190000,51.280000,26.200000,2.180000,0.000000
9.360000,7.360000,34.160000,17.340000,2.990000,2.360000
9.960000,7.780000,39.110000,18.730000,2.690000,2.320000
9.930000,7.970000,44.000000,21.420000,2.480000,2.360000
9.200000,7.090000,36.540000,17.650000,3.470000,2.230000
9.690000,7.690000,36.920000,18.310000,3.100000,2.630000
9.090000,7.200000,30.100000,15.650000,2.680000,2.250000
9.240000,7.090000,34.790000,17.160000,3.540000,2.260000
9.990000,8.030000,49.150000,24.050000,2.170000,0.000000
10.140000,7.940000,36.910000,18.880000,3.310000,2.520000
10.090000,7.970000,37.130000,18.470000,3.040000,2.640000
10.130000,7.770000,38.240000,17.940000,2.940000,2.640000
9.710000,7.630000,34.570000,18.020000,3.180000,2.420000
9.900000,7.800000,36.470000,18.240000,3.330000,2.620000
10.270000,7.980000,34.600000,17.470000,3.250000,2.520000
9.350000,7.150000,32.520000,16.410000,3.180000,2.130000
9.320000,7.420000,32.380000,17.140000,3.030000,2.360000
9.970000,7.840000,36.930000,18.430000,3.460000,2.610000
9.990000,8.050000,41.580000,19.310000,2.810000,2.640000
9.280000,7.160000,37.250000,17.980000,3.400000,2.220000
9.780000,7.680000,35.610000,18.860000,3.400000,2.420000
10.170000,7.920000,34.410000,17.470000,3.180000,2.470000
9.160000,7.230000,31.530000,16.280000,2.630000,2.290000
9.740000,7.680000,34.660000,18.310000,3.240000,2.420000
9.190000,7.130000,36.570000,17.710000,3.430000,2.240000
9.240000,7.390000,31.880000,16.800000,3.000000,2.330000
10.040000,7.820000,37.800000,18.350000,2.650000,2.360000
9.210000,7.070000,34.140000,16.870000,3.480000,2.240000
9.380000,7.390000,32.260000,16.980000,3.030000,2.360000
9.950000,7.760000,37.230000,18.320000,3.560000,2.610000
10.350000,7.990000,38.900000,19.300000,3.350000,2.510000
10.270000,8.110000,58.090000,27.670000,2.080000,0.000000
9.460000,7.560000,35.160000,17.100000,3.010000,2.580000
9.850000,7.750000,36.060000,18.110000,3.410000,2.570000
10.460000,8.290000,39.480000,19.060000,2.960000,2.700000
10.010000,8.020000,44.980000,21.350000,2.720000,2.700000
9.950000,8.040000,46.100000,22.790000,2.320000,0.000000
10.820000,8.290000,56.300000,24.870000,2.170000,0.000000
10.410000,8.200000,51.630000,26.800000,2.180000,0.000000
9.190000,7.200000,30.240000,16.010000,2.670000,2.230000
9.930000,7.960000,43.230000,21.130000,2.490000,2.370000
10.150000,8.090000,41.440000,19.720000,3.100000,2.690000
10.090000,7.840000,38.150000,19.050000,2.660000,2.400000
9.210000,7.350000,32.520000,16.810000,3.070000,2.350000
9.460000,7.320000,36.140000,17.970000,3.710000,2.310000
9.900000,7.790000,35.900000,19.070000,3.550000,2.470000
9.130000,6.990000,31.640000,16.100000,3.420000,2.210000
9.560000,7.330000,35.870000,17.910000,3.710000,2.290000
10.000000,7.800000,39.240000,18.860000,3.400000,2.660000
10.090000,7.750000,38.000000,17.990000,2.780000,2.650000
10.010000,8.080000,45.020000,21.500000,2.300000,2.350000
10.070000,8.040000,54.410000,23.890000,2.120000,0.000000
10.160000,7.950000,38.270000,19.720000,3.320000,2.500000
10.150000,7.950000,34.360000,17.320000,3.230000,2.490000
10.370000,8.080000,60.490000,28.480000,2.090000,0.000000
10.340000,7.980000,37.470000,18.990000,2.660000,2.400000
9.080000,6.960000,31.150000,16.050000,3.400000,2.190000
9.120000,7.050000,34.700000,17.280000,3.330000,2.230000
9.980000,8.090000,52.110000,23.090000,2.140000,0.000000
9.890000,8.010000,45.010000,21.690000,2.270000,2.330000
10.000000,7.850000,37.780000,18.570000,2.980000,2.610000
9.040000,7.170000,29.790000,15.610000,2.670000,2.260000
9.720000,7.670000,34.500000,18.310000,3.180000,2.420000
9.820000,7.750000,37.890000,18.570000,3.080000,2.650000
10.160000,7.820000,38.170000,19.300000,2.750000,2.450000
9.980000,8.020000,46.950000,21.650000,2.660000,2.490000
9.120000,7.290000,31.950000,16.690000,2.900000,2.350000
9.330000,7.130000,34.400000,17.030000,3.600000,2.250000
10.170000,8.090000,47.490000,22.240000,2.810000,2.550000
10.450000,8.060000,38.900000,19.700000,2.860000,2.650000
9.250000,7.070000,33.460000,16.730000,3.580000,2.250000
9.450000,7.380000,32.680000,16.950000,2.960000,2.360000
9.390000,7.190000,32.390000,16.780000,3.220000,2.230000
9.120000,7.050000,34.790000,17.180000,3.530000,2.250000
9.860000,7.740000,36.270000,18.100000,3.400000,2.580000
9.940000,7.810000,37.080000,18.400000,3.030000,2.660000
9.940000,7.740000,37.850000,18.260000,3.470000,2.660000
10.140000,7.950000,37.740000,19.460000,3.610000,2.510000
10.520000,8.290000,39.300000,19.010000,2.950000,2.740000
9.220000,7.060000,33.070000,16.780000,3.680000,2.240000
10.240000,8.150000,51.990000,24.220000,2.080000,0.000000
9.450000,7.320000,36.320000,17.870000,3.720000,2.290000
9.950000,7.990000,45.970000,22.790000,2.310000,0.000000
10.050000,7.890000,38.680000,19.040000,3.260000,2.740000
9.090000,6.960000,31.200000,16.000000,3.370000,2.190000
10.170000,7.940000,37.040000,18.680000,3.290000,2.500000
9.280000,7.180000,36.390000,17.900000,3.710000,2.280000
10.100000,7.810000,37.440000,18.720000,2.680000,2.420000
9.280000,7.310000,31.890000,16.570000,2.970000,2.340000
9.180000,7.070000,32.000000,16.600000,3.500000,2.220000
10.930000,8.280000,64.160000,27.360000,2.160000,0.000000
9.260000,7.450000,32.630000,17.000000,3.070000,2.350000
9.550000,7.320000,35.870000,17.780000,3.700000,2.280000
10.400000,8.040000,39.390000,19.450000,3.250000,2.530000
9.110000,6.970000,31.520000,16.070000,3.490000,2.210000
9.930000,7.800000,35.780000,18.870000,3.500000,2.450000
10.380000,8.020000,39.950000,20.250000,2.870000,2.640000
9.360000,7.160000,32.800000,16.600000,3.140000,2.130000
9.130000,7.280000,32.060000,16.580000,3.100000,2.330000
9.700000,7.620000,34.390000,17.790000,3.070000,2.410000
9.630000,7.600000,36.000000,17.200000,2.850000,2.560000
9.220000,7.140000,35.900000,17.730000,3.320000,2.220000
9.860000,7.750000,35.950000,18.100000,3.320000,2.590000
9.680000,7.570000,34.630000,17.760000,3.070000,2.440000
9.310000,7.110000,32.740000,16.560000,3.420000,2.250000
9.830000,7.960000,44.290000,21.220000,2.300000,0.000000
9.900000,7.760000,34.700000,18.670000,3.420000,2.450000
10.900000,8.400000,53.500000,24.870000,2.180000,0.000000
